ID,Pays,Continent
1,Albanie,1
2,Allemagne,1
3,Andorre,1
4,Angleterre,1
5,Autriche,1
6,Azerbaïdjan,1
7,Belgique,1
8,Biélorussie,1
9,Bosnie-Herzégovine,1
10,Bulgarie,1
11,Chypre,1
12,Croatie,1
13,Danemark,1
14,Écosse,1
15,Espagne,1
16,Estonie,1
17,Finlande,1
18,France,1
19,Géorgie,1
20,Gibraltar,1
21,Grèce,1
22,Hongrie,1
23,Irlande,1
24,Irlande du Nord,1
25,Islande,1
26,Israël,1
27,Italie,1
28,Kazakhstan,1
29,Kosovo,1
30,Lettonie,1
31,Lituanie,1
32,Luxembourg,1
33,Macédoine du Nord,1
34,Malte,1
35,Monténégro,1
36,Norvège,1
37,Pays-Bas,1
38,Pays de Galles,1
39,Pologne,1
40,Portugal,1
41,République Tchèque,1
42,Roumanie,1
43,Russie,1
44,Serbie,1
45,Slovaquie,1
46,Slovénie,1
47,Saint-Marin,1
48,Suisse,1
49,Suède,1
50,Turquie,1
51,Ukraine,1
52,Îles Féroé,1
53,Arabie Saoudite,2
54,Qatar,2
55,Émirats arabes unis,2
56,Japon,2
57,Chine,2
58,Iran,2
59,Corée du Sud,2
60,Irak,2
61,Australie,2
62,BUG,2
63,Thaïlande,2
64,Inde,2
65,Vietnam,2
66,Malaisie,2
67,Oman,2
68,Liban,2
69,Kyrgyzstan,2
70,Jordanie,2
71,Nouvelle-Zélande,2
72,Hong Kong,2
73,Tadjikistan,2
74,Fidji,2
75,Myanmar,2
76,Bangladesh,2
77,Philippines,2
78,Laos,2
79,Bhoutan,2
80,Népal,2
81,Ouzbékistan,2
82,Singapour,2
83,Taïwan,2
84,Cambodge,2
85,Indonésie,2
86,Argentine,3
87,Bolivie,3
88,Brésil,3
89,Canada,3
90,Chili,3
91,Colombie,3
92,Costa Rica,3
93,Équateur,3
94,El Salvador,3
95,États-Unis,3
96,Guatemala,3
97,Honduras,3
98,Jamaïque,3
99,Mexique,3
100,Nicaragua,3
101,Panama,3
102,Paraguay,3
103,Porto Rico,3
104,Trinidad-et-Tobago,3
105,Uruguay,3
106,Venezuela,3
107,Pérou,3
108,République dominicaine,3
109,Algérie,4
110,Afrique du Sud,4
111,Comores,4
112,Égypte,4
113,Éthiopie,4
114,Ghana,4
115,Libye,4
116,Maroc,4
117,Nigéria,4
118,Ouganda,4
119,Sénégal,4
120,Eswatini,4
121,Tunisie,4
